drawing_key,drawing_id,phase,batch,split,reason,detail,dwg_path,dxf_path,raw_json_path,png_path
_P3_staging_batch2/3XGN2高压开关柜,3XGN2高压开关柜,P3,_P3_staging_batch2,test,missing_assets,"DXF,JSON,PNG",datas/dwg_staging/_P3_staging_batch2/3XGN2高压开关柜.dwg,,,
"_P3_staging_batch4/10KV一次系统图,及全套二次原理图","10KV一次系统图,及全套二次原理图",P3,_P3_staging_batch4,train,duplicate_png,"kept=_P3_staging_batch1/10KV一次系统图,及全套二次原理图; png=datas/qa_and_png/P3_oda_output/10KV一次系统图,及全套二次原理图.png","datas/dwg_staging/_P3_staging_batch4/10KV一次系统图,及全套二次原理图.dwg","datas/dxf_staging/_P3_staging_batch4/10KV一次系统图,及全套二次原理图.dxf","datas/raw_json/_P3_staging_batch4/10KV一次系统图,及全套二次原理图.json","datas/qa_and_png/P3_oda_output/10KV一次系统图,及全套二次原理图.png"
_P3_staging_batch4/10KV开闭所电气图,10KV开闭所电气图,P3,_P3_staging_batch4,train,duplicate_png,kept=_P3_staging_batch1/10KV开闭所电气图; png=datas/qa_and_png/P3_oda_output/10KV开闭所电气图.png,datas/dwg_staging/_P3_staging_batch4/10KV开闭所电气图.dwg,datas/dxf_staging/_P3_staging_batch4/10KV开闭所电气图.dxf,datas/raw_json/_P3_staging_batch4/10KV开闭所电气图.json,datas/qa_and_png/P3_oda_output/10KV开闭所电气图.png
_P3_staging_batch4/10KV配电系统设计图纸,10KV配电系统设计图纸,P3,_P3_staging_batch4,train,duplicate_png,kept=_P3_staging_batch3/10KV配电系统设计图纸; png=datas/qa_and_png/P3_oda_output/10KV配电系统设计图纸.png,datas/dwg_staging/_P3_staging_batch4/10KV配电系统设计图纸.dwg,datas/dxf_staging/_P3_staging_batch4/10KV配电系统设计图纸.dxf,datas/raw_json/_P3_staging_batch4/10KV配电系统设计图纸.json,datas/qa_and_png/P3_oda_output/10KV配电系统设计图纸.png
_P3_staging_batch4/10kV架空配电线路杆型图,10kV架空配电线路杆型图,P3,_P3_staging_batch4,train,duplicate_png,kept=_P3_staging_batch1/10kV架空配电线路杆型图; png=datas/qa_and_png/P3_oda_output/10kV架空配电线路杆型图.png,datas/dwg_staging/_P3_staging_batch4/10kV架空配电线路杆型图.dwg,datas/dxf_staging/_P3_staging_batch4/10kV架空配电线路杆型图.dxf,datas/raw_json/_P3_staging_batch4/10kV架空配电线路杆型图.json,datas/qa_and_png/P3_oda_output/10kV架空配电线路杆型图.png
_P3_staging_batch4/EPS-DC系统模块输出灯具接线图17~2(gai)-R14版,EPS-DC系统模块输出灯具接线图17~2(gai)-R14版,P3,_P3_staging_batch4,train,duplicate_png,kept=_P3_staging_batch3/EPS-DC系统模块输出灯具接线图17~2(gai)-R14版; png=datas/qa_and_png/P3_oda_output/EPS-DC系统模块输出灯具接线图17~2(gai)-R14版.png,datas/dwg_staging/_P3_staging_batch4/EPS-DC系统模块输出灯具接线图17~2(gai)-R14版.dwg,datas/dxf_staging/_P3_staging_batch4/EPS-DC系统模块输出灯具接线图17~2(gai)-R14版.dxf,datas/raw_json/_P3_staging_batch4/EPS-DC系统模块输出灯具接线图17~2(gai)-R14版.json,datas/qa_and_png/P3_oda_output/EPS-DC系统模块输出灯具接线图17~2(gai)-R14版.png
_P3_staging_batch4/EPS-DC系统模块输出灯具接线图17~20-R14版,EPS-DC系统模块输出灯具接线图17~20-R14版,P3,_P3_staging_batch4,val,duplicate_png,kept=_P3_staging_batch3/EPS-DC系统模块输出灯具接线图17~20-R14版; png=datas/qa_and_png/P3_oda_output/EPS-DC系统模块输出灯具接线图17~20-R14版.png,datas/dwg_staging/_P3_staging_batch4/EPS-DC系统模块输出灯具接线图17~20-R14版.dwg,datas/dxf_staging/_P3_staging_batch4/EPS-DC系统模块输出灯具接线图17~20-R14版.dxf,datas/raw_json/_P3_staging_batch4/EPS-DC系统模块输出灯具接线图17~20-R14版.json,datas/qa_and_png/P3_oda_output/EPS-DC系统模块输出灯具接线图17~20-R14版.png
_P3_staging_batch4/M保护配置,M保护配置,P3,_P3_staging_batch4,train,duplicate_png,kept=_P3_staging_batch2/M保护配置; png=datas/qa_and_png/P3_oda_output/M保护配置.png,datas/dwg_staging/_P3_staging_batch4/M保护配置.dwg,datas/dxf_staging/_P3_staging_batch4/M保护配置.dxf,datas/raw_json/_P3_staging_batch4/M保护配置.json,datas/qa_and_png/P3_oda_output/M保护配置.png
_P3_staging_batch4/WGB-111N 馈线保护二次回路端子排(手车),WGB-111N 馈线保护二次回路端子排(手车),P3,_P3_staging_batch4,val,duplicate_png,kept=_P3_staging_batch3/WGB-111N 馈线保护二次回路端子排(手车); png=datas/qa_and_png/P3_oda_output/WGB-111N 馈线保护二次回路端子排(手车).png,datas/dwg_staging/_P3_staging_batch4/WGB-111N 馈线保护二次回路端子排(手车).dwg,datas/dxf_staging/_P3_staging_batch4/WGB-111N 馈线保护二次回路端子排(手车).dxf,datas/raw_json/_P3_staging_batch4/WGB-111N 馈线保护二次回路端子排(手车).json,datas/qa_and_png/P3_oda_output/WGB-111N 馈线保护二次回路端子排(手车).png
_P3_staging_batch4/WGB-111N 馈线保护原理图(手车),WGB-111N 馈线保护原理图(手车),P3,_P3_staging_batch4,train,duplicate_png,kept=_P3_staging_batch3/WGB-111N 馈线保护原理图(手车); png=datas/qa_and_png/P3_oda_output/WGB-111N 馈线保护原理图(手车).png,datas/dwg_staging/_P3_staging_batch4/WGB-111N 馈线保护原理图(手车).dwg,datas/dxf_staging/_P3_staging_batch4/WGB-111N 馈线保护原理图(手车).dxf,datas/raw_json/_P3_staging_batch4/WGB-111N 馈线保护原理图(手车).json,datas/qa_and_png/P3_oda_output/WGB-111N 馈线保护原理图(手车).png
_P3_staging_batch4/WGB-112N 馈线保护二次回路端子排(手车),WGB-112N 馈线保护二次回路端子排(手车),P3,_P3_staging_batch4,train,duplicate_png,kept=_P3_staging_batch3/WGB-112N 馈线保护二次回路端子排(手车); png=datas/qa_and_png/P3_oda_output/WGB-112N 馈线保护二次回路端子排(手车).png,datas/dwg_staging/_P3_staging_batch4/WGB-112N 馈线保护二次回路端子排(手车).dwg,datas/dxf_staging/_P3_staging_batch4/WGB-112N 馈线保护二次回路端子排(手车).dxf,datas/raw_json/_P3_staging_batch4/WGB-112N 馈线保护二次回路端子排(手车).json,datas/qa_and_png/P3_oda_output/WGB-112N 馈线保护二次回路端子排(手车).png
