panel_id,parent_drawing_key,split,phase,batch,panel_index,panel_count,split_method,panel_png_path,panel_bbox_cad,parent_normalized_json_path,parent_topology_v0_json_path,topology_v1_panel_json_path,status,error,panel_entity_count,base_segment_count,split_segment_count,intersection_count,split_event_count,split_short_segments,v1_node_count,v1_edge_count,v1_net_count,v1_isolated_edge_ratio,v1_largest_net_edge_ratio,effective_endpoint_tolerance,quality_flags,severity,anomaly_type,suggested_action,model_review_label,model_confidence,model_needs_human_review,model_reason,model_visible_cues,topology_panel_v1_review_label,topology_panel_v1_review_comment,topology_panel_v1_reviewed,topology_panel_v1_accepted,topology_panel_v1_exclude_reason
_P2_staging/SGT-变电所设备布置平面图#panel_000,_P2_staging/SGT-变电所设备布置平面图,train,P2,_P2_staging,0,1,full,datas/qa_and_png/P2_oda_output/SGT-变电所设备布置平面图.png,"-11365539.8625,-11044379.9561,11786706.9924,8829215.4247",,,,error,,0,0,0,0,0,0,0,0,0,0.0,0.0,,error,critical,error,"Inspect parent normalized/topology paths or geometry payload, then rerun this row.",needs_panel_split,0.99,True,"The input image contains numerous visually independent, separated sub-diagrams that must be split into individual panels before topology graph generation","Multiple bounded discrete drawing panels each with their own title blocks (e.g. 施工图, 初步设计) are visible; Each sub-diagram is a distinct independent layout separated by white space",needs_panel_split,"model: The input image contains numerous visually independent, separated sub-diagrams that must be split into individual panels before topology graph generation",True,False,needs_panel_split
_P2_staging/某降压变电站设计#panel_000,_P2_staging/某降压变电站设计,train,P2,_P2_staging,0,1,full,datas/qa_and_png/P2_oda_output/某降压变电站设计.png,"26357.5,57000.0,484754.0,267163.6",,,,error,,0,0,0,0,0,0,0,0,0,0.0,0.0,,error,critical,error,"Inspect parent normalized/topology paths or geometry payload, then rerun this row.",needs_panel_split,0.98,True,"The image contains 4 distinct, visually separated independent sub-diagrams that require splitting before topology graph processing","Clear white space gaps separate each independent diagram region; Multiple separate diagram titles (e.g. 防雷设计图, 电气总平面布置图) are present for distinct panels; Right half of the image has two additional independent diagrams separate from left two panels",needs_panel_split,"model: The image contains 4 distinct, visually separated independent sub-diagrams that require splitting before topology graph processing",True,False,needs_panel_split
_P2_staging/某降压变电站设计wm666.taobao.com#panel_000,_P2_staging/某降压变电站设计wm666.taobao.com,train,P2,_P2_staging,0,1,full,datas/qa_and_png/P2_oda_output/某降压变电站设计wm666.taobao.com.png,"26357.5,57000.0,484754.0,267163.6",,,,error,,0,0,0,0,0,0,0,0,0,0.0,0.0,,error,critical,error,"Inspect parent normalized/topology paths or geometry payload, then rerun this row.",needs_panel_split,1.0,True,The panel contains multiple independent separated sub-diagrams that require splitting before topology graph processing.,"Four clearly separated independent diagram regions divided by white space borders; Each sub-region has its own title (e.g. 防雷设计图, 电气总平面布置) and unconnected design content",needs_panel_split,model: The panel contains multiple independent separated sub-diagrams that require splitting before topology graph processing.,True,False,needs_panel_split
_P3_staging_batch3/泉州涂门街中段保护与改建电气设计#panel_000,_P3_staging_batch3/泉州涂门街中段保护与改建电气设计,train,P3,_P3_staging_batch3,0,1,full,datas/qa_and_png/P3_oda_output/泉州涂门街中段保护与改建电气设计.png,"-167137.9084,-23701.5677,456862.0916,672484.386",,,,error,,0,0,0,0,0,0,0,0,0,0.0,0.0,,error,critical,error,"Inspect parent normalized/topology paths or geometry payload, then rerun this row.",needs_panel_split,0.95,True,The image contains two distinct independent drawing panels that require splitting before topology graph processing.,Upper panel is a separate electrical specification/distribution system diagram; Lower panel is a separate site layout/lighting plan diagram; Two panels are separated by clear empty white space with distinct independent borders,needs_panel_split,model: The image contains two distinct independent drawing panels that require splitting before topology graph processing.,True,False,needs_panel_split
_P3_staging_batch3/道窖500KVA变配电工程wm666.taobao.com#panel_000,_P3_staging_batch3/道窖500KVA变配电工程wm666.taobao.com,test,P3,_P3_staging_batch3,0,1,full,datas/qa_and_png/P3_oda_output/道窖500KVA变配电工程wm666.taobao.com.png,"0.0,-106252.157,501238.8045,737841.246",,,,error,,0,0,0,0,0,0,0,0,0,0.0,0.0,,error,critical,error,"Inspect parent normalized/topology paths or geometry payload, then rerun this row.",needs_panel_split,0.99,True,"The input panel contains multiple independent, separated CAD sub-diagrams that need to be split before topology graph processing.",Multiple distinct drawing regions each with its own title block; Clear whitespace gaps separate independent diagram groups; No single unified topology target present in the full panel,needs_panel_split,"model: The input panel contains multiple independent, separated CAD sub-diagrams that need to be split before topology graph processing.",True,False,needs_panel_split
_P3_staging_batch3/道窖500KVA变配电工程wm666.taobao.com__29#panel_000,_P3_staging_batch3/道窖500KVA变配电工程wm666.taobao.com__29,val,P3,_P3_staging_batch3,0,1,full,datas/qa_and_png/P3_oda_output/道窖500KVA变配电工程wm666.taobao.com__29.png,"-36393.024,-106252.157,501238.8045,962613.4948",,,,error,,0,0,0,0,0,0,0,0,0,0.0,0.0,,error,critical,error,"Inspect parent normalized/topology paths or geometry payload, then rerun this row.",needs_panel_split,1.0,True,"The panel contains multiple visually independent, separated CAD electrical diagram subfigures that require splitting before topology graph generation.",Three distinct groups of diagrams separated by large whitespace gaps; Each group has multiple standalone sub-diagrams with individual title blocks and wiring content,needs_panel_split,"model: The panel contains multiple visually independent, separated CAD electrical diagram subfigures that require splitting before topology graph generation.",True,False,needs_panel_split
_P2_staging/变电所修#panel_000,_P2_staging/变电所修,val,P2,_P2_staging,0,1,full,datas/qa_and_png/P2_oda_output/变电所修.png,"0.0,0.0,223756.1854,99679.1562",outputs/normalized_geometry/_P2_staging/变电所修.normalized.json,outputs/topology_graph/_P2_staging/变电所修.topology.v0.json,outputs/topology_panel_v1/_P2_staging/变电所修#panel_000.topology.v1.json,truncated_max_segments,,8989,7532,430825,215106,428622,5191,78745,219846,223,0.0005,0.6656,1.0,,critical,truncated_max_segments,Review extremely dense graph; raise max_segments only if visually valid.,needs_panel_split,0.98,True,"The input image contains multiple visually independent, separated CAD diagram panels that must be split before topology graph processing.","5 distinct bordered drawing panels with independent content are present; Each panel has its own unique title block, e.g. substation layout, low voltage cabinet system diagrams",needs_panel_split,"model: The input image contains multiple visually independent, separated CAD diagram panels that must be split before topology graph processing.",True,False,needs_panel_split
_P2_staging/变电所修__479#panel_000,_P2_staging/变电所修__479,val,P2,_P2_staging,0,1,full,datas/qa_and_png/P2_oda_output/变电所修__479.png,"0.0,0.0,223756.1854,99679.1562",outputs/normalized_geometry/_P2_staging/变电所修__479.normalized.json,outputs/topology_graph/_P2_staging/变电所修__479.topology.v0.json,outputs/topology_panel_v1/_P2_staging/变电所修__479#panel_000.topology.v1.json,truncated_max_segments,,8989,7532,430825,215106,428622,5191,78745,219846,223,0.0005,0.6656,1.0,,critical,truncated_max_segments,Review extremely dense graph; raise max_segments only if visually valid.,needs_panel_split,1.0,True,"The image contains multiple distinct, independent CAD diagram panels that must be split into separate individual panels before topology processing.",Five separate bordered drawing panels with unique titles are present; Independent third-party logo block is visible as a separate unconnected region,needs_panel_split,"model: The image contains multiple distinct, independent CAD diagram panels that must be split into separate individual panels before topology processing.",True,False,needs_panel_split
_P2_staging/变电所全套图纸wm666.taobao.com#panel_001,_P2_staging/变电所全套图纸wm666.taobao.com,train,P2,_P2_staging,1,9,image_components,outputs/panels/P2/P2_staging__变电所全套图纸wm666.taobao.com__panel_001.png,"45371.9834,-5926.2953,301570.2959,88042.3516",outputs/normalized_geometry/_P2_staging/变电所全套图纸wm666.taobao.com.normalized.json,outputs/topology_graph/_P2_staging/变电所全套图纸wm666.taobao.com.topology.v0.json,outputs/topology_panel_v1/_P2_staging/变电所全套图纸wm666.taobao.com#panel_001.topology.v1.json,ok,,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,no_edges;no_nets,high,no_edges_or_no_nets,Check whether this panel is not a topology target or uses unsupported geometry types.,needs_panel_split,0.98,True,Single panel contains multiple independent separated diagrams that must be split before any topology graph processing,"Left-side substation civil site layout drawing; Top-right M view pipe/hole grid diagram; 5 distinct cross-section diagrams (A-A, B-B, D-D, E-E, C-C) present as separate regions; Bottom-right title block table as independent region; No topology edges/nodes/nets detected in the combined panel",needs_panel_split,model: Single panel contains multiple independent separated diagrams that must be split before any topology graph processing,True,False,needs_panel_split
_P2_staging/某厂房变电所平面#panel_001,_P2_staging/某厂房变电所平面,train,P2,_P2_staging,1,2,image_components,outputs/panels/P2/P2_staging__某厂房变电所平面__panel_001.png,"2016.4529,-177484.7342,141764.8883,-84401.3554",outputs/normalized_geometry/_P2_staging/某厂房变电所平面.normalized.json,outputs/topology_graph/_P2_staging/某厂房变电所平面.topology.v0.json,outputs/topology_panel_v1/_P2_staging/某厂房变电所平面#panel_001.topology.v1.json,ok,,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,no_edges;no_nets,high,no_edges_or_no_nets,Check whether this panel is not a topology target or uses unsupported geometry types.,needs_panel_split,0.98,True,"The panel contains multiple independent building plan diagrams, notes sections, and title block regions that require splitting before further processing.","Three distinct separate floor plan diagrams (13.000m plan, 23.0m plan, lower small plan) are present; Discrete notes section, table, and title block areas exist as separate independent regions; Metadata shows 0 nodes, edges, nets detected across the panel",needs_panel_split,"model: The panel contains multiple independent building plan diagrams, notes sections, and title block regions that require splitting before further processing.",True,False,needs_panel_split
_P2_staging/某厂房变电所平面wm666.taobao.com#panel_001,_P2_staging/某厂房变电所平面wm666.taobao.com,train,P2,_P2_staging,1,2,image_components,outputs/panels/P2/P2_staging__某厂房变电所平面wm666.taobao.com__panel_001.png,"2016.4529,-177484.7342,141764.8883,-84401.3554",outputs/normalized_geometry/_P2_staging/某厂房变电所平面wm666.taobao.com.normalized.json,outputs/topology_graph/_P2_staging/某厂房变电所平面wm666.taobao.com.topology.v0.json,outputs/topology_panel_v1/_P2_staging/某厂房变电所平面wm666.taobao.com#panel_001.topology.v1.json,ok,,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,no_edges;no_nets,high,no_edges_or_no_nets,Check whether this panel is not a topology target or uses unsupported geometry types.,needs_panel_split,0.98,True,"Panel contains multiple independent building plan diagrams, text blocks, and tables that require splitting before further topology assessment.","Three distinct independent floor plan diagrams (13.000m plan, 23.0m plan, lower small plan) are present; Separate text notes section and title block table regions are visible as independent regions",needs_panel_split,"model: Panel contains multiple independent building plan diagrams, text blocks, and tables that require splitting before further topology assessment.",True,False,needs_panel_split
_P2_staging/电站、变电所电气及设备04#panel_004,_P2_staging/电站、变电所电气及设备04,train,P2,_P2_staging,4,5,image_components,outputs/panels/P2/P2_staging__电站、变电所电气及设备04__panel_004.png,"1009752.6821,-1332242.7734,1371363.2334,-1166832.2691",outputs/normalized_geometry/_P2_staging/电站、变电所电气及设备04.normalized.json,outputs/topology_graph/_P2_staging/电站、变电所电气及设备04.topology.v0.json,outputs/topology_panel_v1/_P2_staging/电站、变电所电气及设备04#panel_004.topology.v1.json,ok,,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,no_edges;no_nets,high,no_edges_or_no_nets,Check whether this panel is not a topology target or uses unsupported geometry types.,needs_panel_split,0.92,True,"The image contains multiple independent, border-separated sub-diagrams each with distinct section titles that need to be split before topology processing.","Multiple bounded regions with unique title headers (e.g. 交流输入开关, 交流接触器, 蓄电池熔断器) are present; No interconnections exist between the separated sub-diagram regions, each is an independent topology target",needs_panel_split,"model: The image contains multiple independent, border-separated sub-diagrams each with distinct section titles that need to be split before topology processing.",True,False,needs_panel_split
_P3_staging_batch1/10KV开关站二次图纸#panel_000,_P3_staging_batch1/10KV开关站二次图纸,train,P3,_P3_staging_batch1,0,1,full,datas/qa_and_png/P3_oda_output/10KV开关站二次图纸.png,"-27719.9918,-267887.0378,766480.3874,46198.6458",outputs/normalized_geometry/_P3_staging_batch1/10KV开关站二次图纸.normalized.json,outputs/topology_graph/_P3_staging_batch1/10KV开关站二次图纸.topology.v0.json,outputs/topology_panel_v1/_P3_staging_batch1/10KV开关站二次图纸#panel_000.topology.v1.json,ok,,43044,29118,52710,18675,27252,342,46070,52477,5179,0.0519,0.0347,1.0,high_fragmentation,medium,high_fragmentation,Review as a candidate for terminal anchors or line-merge improvements.,needs_panel_split,0.99,True,"The sheet contains multiple visually independent, separated sub-diagrams that must be split into individual panels before topology processing.",Multiple bordered discrete drawing regions are present across the sheet; Each sub-region is a separate independent diagram with no topological connection between different regions,needs_panel_split,,True,False,needs_panel_split
_P2_staging/0武汉某35变电所一次部分施工图wm666.taobao.com#panel_000,_P2_staging/0武汉某35变电所一次部分施工图wm666.taobao.com,train,P2,_P2_staging,0,1,full,datas/qa_and_png/P2_oda_output/0武汉某35变电所一次部分施工图wm666.taobao.com.png,"-453595.6874,-266369.5225,87518.9273,133735.1826",outputs/normalized_geometry/_P2_staging/0武汉某35变电所一次部分施工图wm666.taobao.com.normalized.json,outputs/topology_graph/_P2_staging/0武汉某35变电所一次部分施工图wm666.taobao.com.topology.v0.json,outputs/topology_panel_v1/_P2_staging/0武汉某35变电所一次部分施工图wm666.taobao.com#panel_000.topology.v1.json,ok,,30319,30087,48165,17480,27311,192,41835,47424,5518,0.0343,0.048,1.0,high_fragmentation,medium,high_fragmentation,Review as a candidate for terminal anchors or line-merge improvements.,needs_panel_split,0.98,True,"The panel contains multiple independent, visually separated subfigures, diagrams, and tables that require splitting into individual panels before topology graph processing.","Multiple distinct diagram/table regions separated by clear white space gaps; Included independent elements: wiring schematics, equipment tables, layout plans, and title block panels",needs_panel_split,"model: The panel contains multiple independent, visually separated subfigures, diagrams, and tables that require splitting into individual panels before topology graph processing.",True,False,needs_panel_split
_P2_staging/500KV变电站直流系统图纸#panel_000,_P2_staging/500KV变电站直流系统图纸,val,P2,_P2_staging,0,1,full,datas/qa_and_png/P2_oda_output/500KV变电站直流系统图纸.png,"-29748.2751,-6861.3324,14693.2084,13064.4866",outputs/normalized_geometry/_P2_staging/500KV变电站直流系统图纸.normalized.json,outputs/topology_graph/_P2_staging/500KV变电站直流系统图纸.topology.v0.json,outputs/topology_panel_v1/_P2_staging/500KV变电站直流系统图纸#panel_000.topology.v1.json,ok,,37070,25298,44882,14535,21683,886,43654,44044,6389,0.1003,0.0132,1.0,high_fragmentation,medium,high_fragmentation,Review as a candidate for terminal anchors or line-merge improvements.,needs_panel_split,0.99,True,The image contains multiple visually independent separated CAD diagrams that must be split into individual panels prior to topology graph generation.,14 distinct framed drawing panels with individual borders are present; Each panel includes its own title block and separate schematic content unconnected to other panels,needs_panel_split,model: The image contains multiple visually independent separated CAD diagrams that must be split into individual panels prior to topology graph generation.,True,False,needs_panel_split
_P2_staging/500KV变电站直流系统图纸wm666.taobao.com#panel_000,_P2_staging/500KV变电站直流系统图纸wm666.taobao.com,train,P2,_P2_staging,0,1,full,datas/qa_and_png/P2_oda_output/500KV变电站直流系统图纸wm666.taobao.com.png,"-29748.2751,-6861.3324,14693.2084,13064.4866",outputs/normalized_geometry/_P2_staging/500KV变电站直流系统图纸wm666.taobao.com.normalized.json,outputs/topology_graph/_P2_staging/500KV变电站直流系统图纸wm666.taobao.com.topology.v0.json,outputs/topology_panel_v1/_P2_staging/500KV变电站直流系统图纸wm666.taobao.com#panel_000.topology.v1.json,ok,,37069,25298,44882,14535,21683,886,43654,44044,6389,0.1003,0.0132,1.0,high_fragmentation,medium,high_fragmentation,Review as a candidate for terminal anchors or line-merge improvements.,needs_panel_split,0.99,True,"The image contains multiple visually separate independent wiring diagram panels each with their own title blocks, that must be split before topology processing.",14 distinct bounded diagram panels with individual borders are present; Each separate panel includes its own title block and standalone circuit/topology content,needs_panel_split,"model: The image contains multiple visually separate independent wiring diagram panels each with their own title blocks, that must be split before topology processing.",True,False,needs_panel_split
_P2_staging/电站、变电所电气及设备01#panel_000,_P2_staging/电站、变电所电气及设备01,train,P2,_P2_staging,0,1,full,datas/qa_and_png/P2_oda_output/电站、变电所电气及设备01.png,"-268.0112,-1845.8666,4060.9696,1766.168",outputs/normalized_geometry/_P2_staging/电站、变电所电气及设备01.normalized.json,outputs/topology_graph/_P2_staging/电站、变电所电气及设备01.topology.v0.json,outputs/topology_panel_v1/_P2_staging/电站、变电所电气及设备01#panel_000.topology.v1.json,ok,,25730,22101,47798,18352,27096,342,34129,42185,2197,0.0224,0.0248,1.0,high_fragmentation,medium,high_fragmentation,Review as a candidate for terminal anchors or line-merge improvements.,needs_panel_split,0.99,True,"The image contains a grid of multiple independent, separated CAD drawing panels that must be split into individual panels before topology graph processing.","30 distinct bordered independent diagram panels arranged in 6 rows and 5 columns; Each panel has its own separate drawing content, title block and annotations unconnected to adjacent panels",needs_panel_split,"model: The image contains a grid of multiple independent, separated CAD drawing panels that must be split into individual panels before topology graph processing.",True,False,needs_panel_split
