panel_id,parent_drawing_key,split,phase,batch,panel_index,panel_count,split_method,panel_png_path,panel_bbox_cad,parent_normalized_json_path,parent_topology_v0_json_path,topology_v1_panel_json_path,status,error,panel_entity_count,base_segment_count,split_segment_count,intersection_count,split_event_count,split_short_segments,v1_node_count,v1_edge_count,v1_net_count,v1_isolated_edge_ratio,v1_largest_net_edge_ratio,effective_endpoint_tolerance,quality_flags,severity,anomaly_type,suggested_action,model_review_label,model_confidence,model_needs_human_review,model_reason,model_visible_cues,topology_panel_v1_review_label,topology_panel_v1_review_comment,topology_panel_v1_reviewed,topology_panel_v1_accepted,topology_panel_v1_exclude_reason,topology_panel_v1_policy_decision,topology_panel_v1_policy_exclude_reason,topology_panel_v1_release_id,topology_panel_v1_release_partition,topology_panel_v1_release_use,topology_panel_v1_release_exclude_reason,topology_panel_v1_release_is_baseline,topology_panel_v1_release_is_badcase,topology_panel_v1_release_is_improvement_target,topology_panel_v1_release_is_reviewed,panel_png_exists,topology_v1_panel_json_exists,best_human_review_label,best_original_quality_flags,best_variant,best_variant_endpoint_tolerance,best_variant_endpoint_tolerance_ratio,best_original_nodes,best_original_edges,best_original_nets,best_original_isolated_edge_ratio,best_original_largest_net_edge_ratio,best_new_nodes,best_new_edges,best_new_nets,best_new_isolated_edge_ratio,best_new_largest_net_edge_ratio,best_edge_delta,best_node_delta,best_net_delta,best_no_edge_recovered,best_fragmentation_reduced,best_dominant_component_improved,best_candidate_improved,best_still_empty,best_overmerge_warning,best_new_quality_flags,best_new_topology_v1_1_json_path,best_best_for_panel,original_edges,original_nodes,original_nets,original_isolated_edge_ratio,original_largest_net_edge_ratio,new_edges,new_nodes,new_nets,new_isolated_edge_ratio,new_largest_net_edge_ratio,candidate_improved,still_empty,overmerge_warning,new_quality_flags,new_topology_v1_1_json_path,panel_entity_type_counts,panel_total_entity_count,panel_line_like_entity_count,panel_non_wire_hint_entity_count,suggested_diagnostic_label,suggested_diagnostic_reason
_P1_staging/05电气主接线#panel_001,_P1_staging/05电气主接线,train,P1,_P1_staging,1,5,image_components,outputs/panels/P1/P1_staging__05电气主接线__panel_001.png,"7451.1673,-35649.6529,242548.0436,9958.5605",outputs/normalized_geometry/_P1_staging/05电气主接线.normalized.json,outputs/topology_graph/_P1_staging/05电气主接线.topology.v0.json,outputs/topology_panel_v1/_P1_staging/05电气主接线#panel_001.topology.v1.json,ok,,124,0,0,0,0,0,0,0,0,0.0,0.0,1.0,no_edges;no_nets,high,no_edges_or_no_nets,Check whether this panel is not a topology target or uses unsupported geometry types.,still_fragmented,0.85,True,"The panel contains a single coherent electrical main wiring diagram, but no valid topology elements were extracted, leaving the graph completely unusable.","All v1 node, edge, net counts are 0; Quality flags explicitly note no edges and no nets were detected",still_fragmented,"model: The panel contains a single coherent electrical main wiring diagram, but no valid topology elements were extracted, leaving the graph completely unusable.",True,False,still_fragmented,improvement_target,still_fragmented,topology_panel_v1_2026-07-08,improvement_target,topology_algorithm_improvement,still_fragmented,False,False,True,True,True,True,still_fragmented,no_edges;no_nets,baseline_0005_cap1,1.0,0.0005,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,False,False,False,False,True,False,no_edges;no_nets,outputs/topology_panel_v1_1_still_fragmented/baseline_0005_cap1/_P1_staging/05电气主接线#panel_001.topology.v1.json,_P1_staging/05电气主接线#panel_001,0,0,0,0.0,0.0,0,0,0,0.0,0.0,False,True,False,no_edges;no_nets,outputs/topology_panel_v1_1_still_fragmented/baseline_0005_cap1/_P1_staging/05电气主接线#panel_001.topology.v1.json,"{""MTEXT"": 32, ""TEXT"": 92}",124,0,124,no_line_geometry,panel bbox contains no LINE/LWPOLYLINE entities and graph stayed empty
_P2_staging/电站、变电所电气及设备13#panel_002,_P2_staging/电站、变电所电气及设备13,train,P2,_P2_staging,2,8,image_components,outputs/panels/P2/P2_staging__电站、变电所电气及设备13__panel_002.png,"72673.5938,2247.3089,167901.6111,81314.4189",outputs/normalized_geometry/_P2_staging/电站、变电所电气及设备13.normalized.json,outputs/topology_graph/_P2_staging/电站、变电所电气及设备13.topology.v0.json,outputs/topology_panel_v1/_P2_staging/电站、变电所电气及设备13#panel_002.topology.v1.json,ok,,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,no_edges;no_nets,high,no_edges_or_no_nets,Check whether this panel is not a topology target or uses unsupported geometry types.,not_topology_target,0.98,True,"The panel is an architectural building layout plan for a power station, not a wiring/electrical topology graph target.","Room labels (发电室, 变配电室) indicating building layout; Dimensional annotations for structural/room sizing; No electrical topology edges, nodes, or wiring elements present",still_fragmented,"model: The panel is an architectural building layout plan for a power station, not a wiring/electrical topology graph target.",True,False,still_fragmented,improvement_target,still_fragmented,topology_panel_v1_2026-07-08,improvement_target,topology_algorithm_improvement,still_fragmented,False,False,True,True,True,True,still_fragmented,no_edges;no_nets,baseline_0005_cap1,1.0,0.0005,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,False,False,False,False,True,False,no_edges;no_nets,outputs/topology_panel_v1_1_still_fragmented/baseline_0005_cap1/_P2_staging/电站、变电所电气及设备13#panel_002.topology.v1.json,_P2_staging/电站、变电所电气及设备13#panel_002,0,0,0,0.0,0.0,0,0,0,0.0,0.0,False,True,False,no_edges;no_nets,outputs/topology_panel_v1_1_still_fragmented/baseline_0005_cap1/_P2_staging/电站、变电所电气及设备13#panel_002.topology.v1.json,{},0,0,0,non_topology_target,model pre-review marked this row as not a topology target
_P2_staging/电站、变电所电气及设备13#panel_003,_P2_staging/电站、变电所电气及设备13,train,P2,_P2_staging,3,8,image_components,outputs/panels/P2/P2_staging__电站、变电所电气及设备13__panel_003.png,"45371.9834,-101062.5999,301570.2959,-7093.953",outputs/normalized_geometry/_P2_staging/电站、变电所电气及设备13.normalized.json,outputs/topology_graph/_P2_staging/电站、变电所电气及设备13.topology.v0.json,outputs/topology_panel_v1/_P2_staging/电站、变电所电气及设备13#panel_003.topology.v1.json,ok,,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,no_edges;no_nets,high,no_edges_or_no_nets,Check whether this panel is not a topology target or uses unsupported geometry types.,not_topology_target,0.9,True,"The panel is a building grounding site layout plan with supporting tables, notes and title block, not a wiring/topology graph target.","Grounding site building layout drawing visible; Material schedule, explanatory notes, and title block present, no dedicated wiring topology diagram content",still_fragmented,"model: The panel is a building grounding site layout plan with supporting tables, notes and title block, not a wiring/topology graph target.",True,False,still_fragmented,improvement_target,still_fragmented,topology_panel_v1_2026-07-08,improvement_target,topology_algorithm_improvement,still_fragmented,False,False,True,True,True,True,still_fragmented,no_edges;no_nets,baseline_0005_cap1,1.0,0.0005,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,False,False,False,False,True,False,no_edges;no_nets,outputs/topology_panel_v1_1_still_fragmented/baseline_0005_cap1/_P2_staging/电站、变电所电气及设备13#panel_003.topology.v1.json,_P2_staging/电站、变电所电气及设备13#panel_003,0,0,0,0.0,0.0,0,0,0,0.0,0.0,False,True,False,no_edges;no_nets,outputs/topology_panel_v1_1_still_fragmented/baseline_0005_cap1/_P2_staging/电站、变电所电气及设备13#panel_003.topology.v1.json,{},0,0,0,non_topology_target,model pre-review marked this row as not a topology target
_P2_staging/电站、变电所电气及设备13#panel_004,_P2_staging/电站、变电所电气及设备13,train,P2,_P2_staging,4,8,image_components,outputs/panels/P2/P2_staging__电站、变电所电气及设备13__panel_004.png,"311289.6693,-101062.5999,567487.9819,-7093.953",outputs/normalized_geometry/_P2_staging/电站、变电所电气及设备13.normalized.json,outputs/topology_graph/_P2_staging/电站、变电所电气及设备13.topology.v0.json,outputs/topology_panel_v1/_P2_staging/电站、变电所电气及设备13#panel_004.topology.v1.json,ok,,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,no_edges;no_nets,high,no_edges_or_no_nets,Check whether this panel is not a topology target or uses unsupported geometry types.,not_topology_target,0.95,True,"The panel is a substation equipment floor layout plan with supplementary table and title block, not a wiring/topology graph target.","Left region is 2D equipment floor arrangement with dimension markings, no topology/wiring edges present; Right and bottom regions contain main equipment table and drawing title block content",still_fragmented,"model: The panel is a substation equipment floor layout plan with supplementary table and title block, not a wiring/topology graph target.",True,False,still_fragmented,improvement_target,still_fragmented,topology_panel_v1_2026-07-08,improvement_target,topology_algorithm_improvement,still_fragmented,False,False,True,True,True,True,still_fragmented,no_edges;no_nets,baseline_0005_cap1,1.0,0.0005,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,False,False,False,False,True,False,no_edges;no_nets,outputs/topology_panel_v1_1_still_fragmented/baseline_0005_cap1/_P2_staging/电站、变电所电气及设备13#panel_004.topology.v1.json,_P2_staging/电站、变电所电气及设备13#panel_004,0,0,0,0.0,0.0,0,0,0,0.0,0.0,False,True,False,no_edges;no_nets,outputs/topology_panel_v1_1_still_fragmented/baseline_0005_cap1/_P2_staging/电站、变电所电气及设备13#panel_004.topology.v1.json,{},0,0,0,non_topology_target,model pre-review marked this row as not a topology target
_P2_staging/电站、变电所电气及设备13#panel_005,_P2_staging/电站、变电所电气及设备13,train,P2,_P2_staging,5,8,image_components,outputs/panels/P2/P2_staging__电站、变电所电气及设备13__panel_005.png,"338591.2797,-92888.9957,436767.871,-13821.8857",outputs/normalized_geometry/_P2_staging/电站、变电所电气及设备13.normalized.json,outputs/topology_graph/_P2_staging/电站、变电所电气及设备13.topology.v0.json,outputs/topology_panel_v1/_P2_staging/电站、变电所电气及设备13#panel_005.topology.v1.json,ok,,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,no_edges;no_nets,high,no_edges_or_no_nets,Check whether this panel is not a topology target or uses unsupported geometry types.,not_topology_target,0.98,True,"The panel is an architectural building floor plan of a power station, not a wiring/topology graph target.","Room labels for 发电室 and 变配电室 are present; Prominent dimension lines for building layout; Metadata shows zero nodes, edges, nets are present",still_fragmented,"model: The panel is an architectural building floor plan of a power station, not a wiring/topology graph target.",True,False,still_fragmented,improvement_target,still_fragmented,topology_panel_v1_2026-07-08,improvement_target,topology_algorithm_improvement,still_fragmented,False,False,True,True,True,True,still_fragmented,no_edges;no_nets,baseline_0005_cap1,1.0,0.0005,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,False,False,False,False,True,False,no_edges;no_nets,outputs/topology_panel_v1_1_still_fragmented/baseline_0005_cap1/_P2_staging/电站、变电所电气及设备13#panel_005.topology.v1.json,_P2_staging/电站、变电所电气及设备13#panel_005,0,0,0,0.0,0.0,0,0,0,0.0,0.0,False,True,False,no_edges;no_nets,outputs/topology_panel_v1_1_still_fragmented/baseline_0005_cap1/_P2_staging/电站、变电所电气及设备13#panel_005.topology.v1.json,{},0,0,0,non_topology_target,model pre-review marked this row as not a topology target
_P2_staging/电站、变电所电气及设备13#panel_007,_P2_staging/电站、变电所电气及设备13,train,P2,_P2_staging,7,8,image_components,outputs/panels/P2/P2_staging__电站、变电所电气及设备13__panel_007.png,"-122696.7307,-169954.4067,71909.1487,-112850.3828",outputs/normalized_geometry/_P2_staging/电站、变电所电气及设备13.normalized.json,outputs/topology_graph/_P2_staging/电站、变电所电气及设备13.topology.v0.json,outputs/topology_panel_v1/_P2_staging/电站、变电所电气及设备13#panel_007.topology.v1.json,ok,,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,no_edges;no_nets,high,no_edges_or_no_nets,Check whether this panel is not a topology target or uses unsupported geometry types.,needs_panel_split,0.95,True,The panel contains multiple independent unconnected electrical topology diagrams that must be split before topology graph generation.,Two separate unconnected horizontal busbar sections with no interconnections between them; Each bus section has its own independent set of feeder circuits and measurement symbols with no cross links,still_fragmented,model: The panel contains multiple independent unconnected electrical topology diagrams that must be split before topology graph generation.,True,False,still_fragmented,improvement_target,still_fragmented,topology_panel_v1_2026-07-08,improvement_target,topology_algorithm_improvement,still_fragmented,False,False,True,True,True,True,still_fragmented,no_edges;no_nets,baseline_0005_cap1,1.0,0.0005,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,False,False,False,False,True,False,no_edges;no_nets,outputs/topology_panel_v1_1_still_fragmented/baseline_0005_cap1/_P2_staging/电站、变电所电气及设备13#panel_007.topology.v1.json,_P2_staging/电站、变电所电气及设备13#panel_007,0,0,0,0.0,0.0,0,0,0,0.0,0.0,False,True,False,no_edges;no_nets,outputs/topology_panel_v1_1_still_fragmented/baseline_0005_cap1/_P2_staging/电站、变电所电气及设备13#panel_007.topology.v1.json,{},0,0,0,needs_panel_split_badcase,panel appears to be a residual subfigure/crop rather than a standalone topology target
_P3_staging_batch1/铁路配电所有载调压保护#panel_002,_P3_staging_batch1/铁路配电所有载调压保护,train,P3,_P3_staging_batch1,2,6,image_components,outputs/panels/P3/P3_staging_batch1__铁路配电所有载调压保护__panel_002.png,"637.9374,31.9356,1229.4321,328.1107",outputs/normalized_geometry/_P3_staging_batch1/铁路配电所有载调压保护.normalized.json,outputs/topology_graph/_P3_staging_batch1/铁路配电所有载调压保护.topology.v0.json,outputs/topology_panel_v1/_P3_staging_batch1/铁路配电所有载调压保护#panel_002.topology.v1.json,ok,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3308,no_edges;no_nets,high,no_edges_or_no_nets,Check whether this panel is not a topology target or uses unsupported geometry types.,still_fragmented,0.9,True,"The single coherent terminal wiring panel has no detected nodes, edges, or nets in the v1 topology, resulting in a completely fragmented unusable graph.","All v1 topology count (node, edge, net) metrics are 0; Quality flags explicitly note no edges or no nets present; Panel is a single coherent G voltage regulator cabinet terminal connection diagram",still_fragmented,"model: The single coherent terminal wiring panel has no detected nodes, edges, or nets in the v1 topology, resulting in a completely fragmented unusable graph.",True,False,still_fragmented,improvement_target,still_fragmented,topology_panel_v1_2026-07-08,improvement_target,topology_algorithm_improvement,still_fragmented,False,False,True,True,True,True,still_fragmented,no_edges;no_nets,baseline_0005_cap1,1.0,0.0005,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,False,False,False,False,True,False,no_edges;no_nets,outputs/topology_panel_v1_1_still_fragmented/baseline_0005_cap1/_P3_staging_batch1/铁路配电所有载调压保护#panel_002.topology.v1.json,_P3_staging_batch1/铁路配电所有载调压保护#panel_002,0,0,0,0.0,0.0,0,0,0,0.0,0.0,False,True,False,no_edges;no_nets,outputs/topology_panel_v1_1_still_fragmented/baseline_0005_cap1/_P3_staging_batch1/铁路配电所有载调压保护#panel_002.topology.v1.json,{},0,0,0,needs_panel_split_badcase,panel appears to be a residual subfigure/crop rather than a standalone topology target
_P3_staging_batch1/高压异步电机保护二次原理图#panel_004,_P3_staging_batch1/高压异步电机保护二次原理图,train,P3,_P3_staging_batch1,4,8,image_components,outputs/panels/P3/P3_staging_batch1__高压异步电机保护二次原理图__panel_004.png,"3660.8144,-103868.7742,62765.4577,-45829.9097",outputs/normalized_geometry/_P3_staging_batch1/高压异步电机保护二次原理图.normalized.json,outputs/topology_graph/_P3_staging_batch1/高压异步电机保护二次原理图.topology.v0.json,outputs/topology_panel_v1/_P3_staging_batch1/高压异步电机保护二次原理图#panel_004.topology.v1.json,ok,,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,no_edges;no_nets,high,no_edges_or_no_nets,Check whether this panel is not a topology target or uses unsupported geometry types.,still_fragmented,0.92,True,"The panel is a valid single wiring topology diagram, but the extracted v1 topology graph is completely empty with no nodes, edges, or nets, making it unusable.","Panel contains a single coherent high-voltage asynchronous motor protection secondary circuit schematic; Topology metadata reports 0 nodes, 0 edges, 0 nets, and 0 base segments for the panel",still_fragmented,"model: The panel is a valid single wiring topology diagram, but the extracted v1 topology graph is completely empty with no nodes, edges, or nets, making it unusable.",True,False,still_fragmented,improvement_target,still_fragmented,topology_panel_v1_2026-07-08,improvement_target,topology_algorithm_improvement,still_fragmented,False,False,True,True,True,True,still_fragmented,no_edges;no_nets,baseline_0005_cap1,1.0,0.0005,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,False,False,False,False,True,False,no_edges;no_nets,outputs/topology_panel_v1_1_still_fragmented/baseline_0005_cap1/_P3_staging_batch1/高压异步电机保护二次原理图#panel_004.topology.v1.json,_P3_staging_batch1/高压异步电机保护二次原理图#panel_004,0,0,0,0.0,0.0,0,0,0,0.0,0.0,False,True,False,no_edges;no_nets,outputs/topology_panel_v1_1_still_fragmented/baseline_0005_cap1/_P3_staging_batch1/高压异步电机保护二次原理图#panel_004.topology.v1.json,{},0,0,0,needs_panel_split_badcase,panel appears to be a residual subfigure/crop rather than a standalone topology target
_P3_staging_batch1/高压异步电机保护二次原理图#panel_006,_P3_staging_batch1/高压异步电机保护二次原理图,train,P3,_P3_staging_batch1,6,8,image_components,outputs/panels/P3/P3_staging_batch1__高压异步电机保护二次原理图__panel_006.png,"162460.0369,-80383.9759,186233.3597,-49145.7039",outputs/normalized_geometry/_P3_staging_batch1/高压异步电机保护二次原理图.normalized.json,outputs/topology_graph/_P3_staging_batch1/高压异步电机保护二次原理图.topology.v0.json,outputs/topology_panel_v1/_P3_staging_batch1/高压异步电机保护二次原理图#panel_006.topology.v1.json,ok,,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,no_edges;no_nets,high,no_edges_or_no_nets,Check whether this panel is not a topology target or uses unsupported geometry types.,still_fragmented,0.9,True,"The extracted topology graph has no detected nodes, edges, or nets, failing to capture the complete visible coherent wiring circuit in the panel","All v1 node, edge, net counts are 0; Panel is a valid single high-voltage motor protection secondary schematic with visible circuits and components; Quality flags marked with no_edges and no_nets",still_fragmented,"model: The extracted topology graph has no detected nodes, edges, or nets, failing to capture the complete visible coherent wiring circuit in the panel",True,False,still_fragmented,improvement_target,still_fragmented,topology_panel_v1_2026-07-08,improvement_target,topology_algorithm_improvement,still_fragmented,False,False,True,True,True,True,still_fragmented,no_edges;no_nets,baseline_0005_cap1,1.0,0.0005,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,False,False,False,False,True,False,no_edges;no_nets,outputs/topology_panel_v1_1_still_fragmented/baseline_0005_cap1/_P3_staging_batch1/高压异步电机保护二次原理图#panel_006.topology.v1.json,_P3_staging_batch1/高压异步电机保护二次原理图#panel_006,0,0,0,0.0,0.0,0,0,0,0.0,0.0,False,True,False,no_edges;no_nets,outputs/topology_panel_v1_1_still_fragmented/baseline_0005_cap1/_P3_staging_batch1/高压异步电机保护二次原理图#panel_006.topology.v1.json,{},0,0,0,needs_panel_split_badcase,panel appears to be a residual subfigure/crop rather than a standalone topology target
_P3_staging_batch2/发-变组保护测量配置图#panel_002,_P3_staging_batch2/发-变组保护测量配置图,test,P3,_P3_staging_batch2,2,7,image_components,outputs/panels/P3/P3_staging_batch2__发-变组保护测量配置图__panel_002.png,"-100.1767,539.3787,1512.8609,2445.2152",outputs/normalized_geometry/_P3_staging_batch2/发-变组保护测量配置图.normalized.json,outputs/topology_graph/_P3_staging_batch2/发-变组保护测量配置图.topology.v0.json,outputs/topology_panel_v1/_P3_staging_batch2/发-变组保护测量配置图#panel_002.topology.v1.json,ok,,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,no_edges;no_nets,high,no_edges_or_no_nets,Check whether this panel is not a topology target or uses unsupported geometry types.,still_fragmented,0.95,True,"The panel contains a valid single topology diagram, but the extracted v1 graph has zero detected nodes, edges, and nets, making it too fragmented for use.","Single complete generator-transformer protection measurement wiring diagram visible; All v1 topology entity counts (nodes, edges, nets) are 0, no base segments detected",still_fragmented,"model: The panel contains a valid single topology diagram, but the extracted v1 graph has zero detected nodes, edges, and nets, making it too fragmented for use.",True,False,still_fragmented,improvement_target,still_fragmented,topology_panel_v1_2026-07-08,improvement_target,topology_algorithm_improvement,still_fragmented,False,False,True,True,True,True,still_fragmented,no_edges;no_nets,baseline_0005_cap1,1.0,0.0005,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,False,False,False,False,True,False,no_edges;no_nets,outputs/topology_panel_v1_1_still_fragmented/baseline_0005_cap1/_P3_staging_batch2/发-变组保护测量配置图#panel_002.topology.v1.json,_P3_staging_batch2/发-变组保护测量配置图#panel_002,0,0,0,0.0,0.0,0,0,0,0.0,0.0,False,True,False,no_edges;no_nets,outputs/topology_panel_v1_1_still_fragmented/baseline_0005_cap1/_P3_staging_batch2/发-变组保护测量配置图#panel_002.topology.v1.json,{},0,0,0,needs_panel_split_badcase,panel appears to be a residual subfigure/crop rather than a standalone topology target
